metric,value
history.R_elbow,"[46.76170260945422, 49.536844615661266, 50.24429543884096, 48.601623454715885, 49.59205292930679, 49.14262137238262, 46.53574895779232, 45.93412745193606, 43.686608197827006, 42.34855179984069, 38.936600740054494, 38.05301612513644, 37.594592676494955, 36.85835891200661, 36.65674308062419, 36.8216097142037, 36.02487683987168, 35.22983381892532, 34.85193441872781, 34.72958005135399, 34.625688237884425, 34.41847695351388, 34.40192498227537, 34.24421151572648, 34.16301774205615, 34.16752586858904, 34.18181223980668, 34.1857069539106, 34.23798768862705, 34.234146427803644, 34.23697855961186, 34.24433930809268, 34.28852439445606, 34.310228474636716, 34.37674384731446, 34.380927394487586, 34.225312773076894, 34.33533718402258, 34.02338305939931, 33.8819270023301, 34.29044654379049, 34.666370927076855, 34.83420524694677, 34.95497580356416, 34.62117053873098, 34.242067813422025, 33.94434515303713, 33.96080443576822, 34.140594172476995, 34.19195888382657, 34.18750277947711, 34.31125010283434, 34.61804755990952, 35.26955681352749, 35.773461397787095, 35.938117591410595, 36.09886666032215, 36.48068360189626, 37.25099852587428, 39.08388537533319, 39.38551789439505, 40.369588218717304, 42.23833027090278, 43.268786692113444, 43.787638986269606, 43.37051139662755, 43.337974212597544, 43.44212092676159, 43.44923204366885, 43.344771067475314, 41.726276066738514, 40.96770942153823, 34.25488570402503, 28.29209149505464, 19.550336552898717, 16.30448675938333, 14.715047499660304, 13.337476521387737, 13.340543870107714, 13.276743102867156, 14.021391972303233, 14.220677503183369, 14.163715281630852, 19.968857020120208, 23.357082157455675, 24.679009530817844, 26.03389792641517, 27.129066155227555, 28.32108799134897, 28.988496834697745, 29.870974195482823, 30.075487716195507, 30.196718249216133, 30.324619756523013, 30.454015465313176, 30.446265950588277, 30.62448647637381, 30.881354721262728, 31.41486153984458, 31.909877737532142, 31.78814472461271, 31.701835992356564, 31.890702991251104, 31.985956116938173, 32.20846017311803, 31.82738257089921, 31.821419239838185, 31.775091633692536, 31.68791064144914, 31.58845573787749, 31.768060148784965, 31.405216008863814, 30.48429069043006, 29.816056326469994, 29.212129027213326, 28.17905986698413, 27.37498603539198, 27.371758924920723, 27.44142534344325, 27.30540690415884, 27.25749397144569, 27.540024211769726, 27.66368575738892, 28.231534782124623, 28.704249798933105, 29.360689879081345, 29.34294441548916, 29.790622701449234, 30.682740040604923, 32.044260975193986, 32.756973206695285, 32.98033204196381, 33.06994905819318, 33.39374498612614, 33.67330864301835, 33.66071160792492, 33.62782914954445, 33.78235864914234, 33.858027366911216, 33.9947024191183, 33.90764575082398, 32.45521110429425, 31.806510183219583, 31.829313781505608, 31.301230812769024, 31.081848193159956, 29.14177616697837, 28.187839498941006, 27.109657305814263, 27.562580811769834, 28.168030523958187, 28.941891327069506, 29.338127702143677, 29.60239835607509, 29.484471111036758, 28.57150468497792, 27.815949252781426, 28.375266413566663, 28.812717662683646, 29.082731930150654, 29.209858927536168, 26.85974691054258, 27.65006496101411, 28.449107673549666, 28.745331105611932, 29.16097916300807, 29.3191629345247, 28.87458129165946, 28.38168184023302, 28.910584029025287, 28.57222332843424, 28.931683687569738, 29.09844657552669, 29.35342059149664, 29.585539106561175, 29.471217163895734, 25.786418880607382, 21.763222435146865, 17.175738004736203, 17.744123440964387, 7.8415583596153455, 25.45141910671166, 38.38113887804054, 46.713697217469395, 58.65439878569562, 55.627146213070766, 4.692117817940579, 5.173028720094112, 19.29011001803569, 58.47738575843329, 70.22342496939811, 70.50592423609574, 72.74348735054829, 69.89695815396465, 72.34134602748725, 65.5865696273308, 71.88735843220742, 72.52800566557798, 71.38487223139094, 67.72110126651268, 33.84039112878903, 9.795581881392167, 19.047408070816637, 14.158861932357881, 17.074041699946736, 30.812924368993606, 53.08654459064245, 58.62997352290798, 54.49040054922793, 57.50093835082369, 62.534649892354906, 65.55206731509801, 76.80336733003477, 72.33466157527926, 52.39248234184614, 23.934125527061934, 12.23938131482436, 19.92021492374271, 13.376109588436702, 91.25192173021223, 62.24970723696446, 173.88612562711893, 176.40805318318803, 176.4800978164985, 178.29555365010708, 172.86861945144247, 175.32394792659204, 174.5240164326775, 139.13259901273264, 160.556656763879, 162.15578047222328, 165.311952072085, 169.56238960008506, 168.19806078767397, 167.8551404872483, 167.6197585059075, 167.61817646097992, 168.87491236398088]"
history.L_shoulder,[17.335838405655025]
history.R_shoulder,"[19.671076688526913, 19.42707734136785, 19.227783469839316, 17.943807616596352, 19.007432264672385, 18.7729563948332, 19.06023182283027]"
history.L_speed,"[1.3738309013483032e-16, 3.2101421024759893e-16, 3.901773246664114e-16, 8.77036281989336e-17, 2.1857041028274707e-16, 2.5838495825034543e-16, 3.318565854906426e-16, 2.570679769977854e-16, 2.6959418510751355e-16, 4.92806776858014e-16, 2.318271765325424e-16, 5.65543732052621e-16, 3.519454908055051e-16, 7.050906804983828e-17, 1.3126222932946072e-16, 1.3239466138467428e-16, 1.3349000376766674e-16, 1.9901387515259165e-16, 1.309820469518417e-16, 4.2843275121314436e-16, 1.220217912125636e-16, 2.4307459934381306e-16, 6.056141921076518e-17, 5.729654194162301e-17, 5.798255678695216e-16, 4.4119602885401405e-16, 2.7901642127563803e-16, 5.031593221739408e-16, 1.1188704999552264e-16, 1.6718721930164098e-16, 2.232569598420766e-16, 0.21234122718335313, 0.3805622021698864, 0.4928850860554507, 0.5552083753062371, 0.5707734882083696, 0.5762725116797279, 0.4692313647725516, 0.31822485727379146, 0.13332335885494162, 0.42668305072056023, 0.6896067496165031, 0.8705505536773905, 0.9777074554846438, 1.0103376096449288, 0.9772135477358562, 0.8646061302271187, 0.6703365235771486, 0.567532293216361, 0.32183793939808536, 0.010006697584182184, 0.007346549372846139, 0.0067572294889451205, 0.29826525632816997, 0.5381466677626005, 0.7162744200005008, 0.8393585367124862, 0.9129234762071775, 0.9259618333235481, 0.8727755081085948, 0.7463287702531434, 0.5507196593798189, 0.3012892266561466, 0.0013935795685988037, 0.0019278656432955782, 0.002898531103410975, 0.004327388954730113, 0.0055513084306403615, 0.006425278628729052, 0.007101602495553008, 0.007696284528190677, 0.009081745377927407, 0.010812750535401759, 0.012833455713665351, 0.014404927189324316, 0.015103339764455699, 0.015663964182065115, 0.015452383706641612, 0.013660697489454542, 0.01059525366266364, 0.005827567281344263, 0.004450760822556148, 0.013163028572897245, 0.022248616097742858, 0.031015386402049063, 0.037223881607869595, 0.04280959692789167, 0.045250609903577925, 0.04698024593522049, 0.05046778354503031, 0.05325628213544255, 0.055547091312655276, 0.05648667325686831, 0.05423177649591031, 0.049488937897570355, 0.04437417724498853, 0.039165882314320104, 0.028291989974735726, 0.017595737636457137, 0.022179118402222267, 0.05261083390778711, 0.09588785683992676, 0.1362283843057908, 0.167859357601491, 0.19255041074221368, 0.2207221993280834, 0.21357261777047823, 0.1899456805190803, 0.1560445004154588, 0.10883081344050603, 0.049512059864804725, 0.01772985758723873, 0.059186359676759025, 0.09157602240914871, 0.11421181089930557, 0.12334008140477569, 0.12460840129521492, 0.11708618700616608, 0.10324955576649242, 0.08125024255237491, 0.05145797581637277, 0.033558341492983375, 0.022768697261674128, 0.013866560981688349, 0.008605722001713488, 0.007440319869609826, 0.008423776205715397, 0.010175355960271876, 0.01294420667895862, 0.01687564964018727, 0.020758305293919473, 0.022614964558271586, 0.02188712841475041, 0.01758811291916219, 0.011268540505844691, 0.005862129981428494, 0.0011063181666245991, 0.006954987886927747, 0.010728437293707474, 0.01342343429171473, 0.011594561356703888, 0.007747038190446423, 0.003574457013850997, 0.0015408072653186377, 0.0029952122026358284, 0.004593781135790738, 0.005370085618935283, 0.009181401658442799, 0.010780538847191708, 0.013242563425369419, 0.01276459329972484, 0.009963175743339178, 0.004455174697764027, 0.0011210493597733318, 0.004598999965113807, 0.007604595735338223, 0.00970611811763684, 0.012334557069103424, 0.005981651873639778, 0.0016474983755135279, 0.0040200648145392506, 0.006840221323642181, 0.005858670774451905, 0.0074760634518893105, 0.007029783314258817, 0.003577484267430013, 0.003729782230822263, 0.005198621789275259, 0.006059006282000715, 0.005224812165711522, 0.006075883448361217, 0.01557037916924349, 0.010786552769028455, 0.01555197746054237, 0.02789649642113348, 0.016158483913486565, 0.011966783744770846, 0.012520175177099045, 0.010910552255380195, 0.0029196802345340485, 0.004018576944323816, 0.010117855230944795, 0.007605810773125753, 0.009027839600946656, 0.014465224584737594, 0.009662605324268738, 0.006732259210803003, 0.007195795845789181, 0.022749740160353228, 0.019338024078568574, 0.007538979747926399, 0.013883920449368278, 0.012596776030402584, 0.01058273053619821, 0.004529137680079811, 0.021068585825481764, 0.024235996476390655, 0.01727974400276469, 0.0010386040919948402, 0.0018958617336579508, 0.003202216961817982, 0.002833262967714002, 0.005806654420847081, 0.018287012334610105, 0.7019959598512765, 0.9950113577782117, 0.6498615793052082, 0.0025847268182810582, 0.012847158138810285, 0.0192879566836224, 0.012903743475352072, 0.004393083205993195, 0.0075125180865097604, 0.017709366897207895, 0.01552363981185731, 0.01560326716097296, 0.010537987230345564, 0.009219368751041103, 0.01614589482641311, 0.01461402620205954, 0.014862443133486376, 0.018482391867400482, 0.018065030845392755, 0.011044810203447409, 0.0033495845712022024, 0.004757410990480054, 0.004590766198672964, 0.004193731027007142, 0.0020098501167820438, 0.0016766579567416185, 0.0022505123230112606, 0.0028375436604293892, 0.01263924481867836, 0.017306099048957642, 0.014735641229447234, 0.007207320706879208, 0.006836551975425653, 0.010577635685036961, 0.014776400252634424, 0.010619027194029433, 0.00886877481764297, 0.006765738233785013, 0.002975553413869815, 0.0022262246285490272, 0.0033370740231875, 0.008744978549159312, 0.017856891469001858, 0.06260232599217623, 0.4664973758062078, 0.5922833411143803, 0.5306870016628077, 0.2422707772953383, 0.3771719046489372, 0.5097193704119359, 0.6775154623871378, 1.3575408750640108, 0.9223030020183225, 1.1781549818499936e-16, 1.15644833028833e-16, 9.52398864586965e-17, 3.792995870507666e-16, 3.3663387347087143e-16, 8.819114554367563e-17, 2.451686093670731e-16, 3.959076052742497e-16, 1.7645375165793612e-16, 2.304864982938725e-16, 1.9270323609053553e-16, 3.905643866054929e-16, 1.9445734258041034e-16, 1.8681074180936964e-16, 3.38567182570258e-16, 4.1229629824442495e-16, 4.317847845303639e-16, 0.0, 5.556262632519993e-16, 1.352789267071337e-16, 6.706987983842096e-17, 1.2503109734589194e-16, 2.353054821107197e-16, 6.169074527790491e-17, 5.834097598171289e-17, 1.1110579119239806e-16, 1.122645159079532e-16, 0.0, 7.909651893555353e-16, 2.8193686199297166e-16, 1.1854393321856813e-16, 5.632517779507793e-17, 5.628714822155799e-17, 0.0, 4.1038665577927113e-16, 2.9366615560094857e-16, 4.720406593548587e-16, 4.480259770652499e-16, 1.742331215861009e-16, 5.273903641444476e-16, 2.0010217330422229e-16, 2.6125805926424376e-16, 2.1507835487606306e-16, 4.3948613857997376e-17, 3.915566838198856e-16, 5.033194278534367e-16, 2.1442956916715398e-16, 5.1730495963565543e-17, 3.3671956289828636e-16, 3.2847562997108604e-16, 4.1077267533850446e-17, 3.4009954552916644e-16, 1.1582761228686848e-16, 1.177050501675361e-16, 1.4350942179440787e-16, 2.1327064860611403e-16, 2.8246374429530254e-16, 4.2009663205677103e-16, 4.582927032593732e-16, 0.0, 1.3184309296670983e-16, 0.0, 3.2781913347906905e-16, 1.3217558576262977e-16, 0.0, 0.0, 4.749218502445823e-16, 1.345910115052227e-16, 5.302970745449021e-16, 1.2985207734829036e-16, 1.9346727516572724e-16, 1.9847428958337634e-16, 1.8622243661454259e-16, 0.0, 6.206703939567706e-17, 6.25027826166472e-17, 2.6957706801591367e-16, 2.6867161270352073e-16, 6.693008839593763e-16, 2.653233252118147e-16, 5.253345131956594e-16, 3.9499461835641323e-16, 2.67095435928713e-16, 2.6248475655108e-16, 1.5801442549530658e-16, 9.954759452219585e-17, 0.0, 9.177028056609173e-16, 6.050569245226503e-16, 3.4046404096193144e-16, 5.899020876617359e-16, 1.2439050239328262e-16, 2.1395108391310203e-16, 3.070954245372958e-16, 2.105007997972087e-16, 0.0, 0.0, 1.2849359813330972e-16, 1.9611852417661202e-16, 6.568291713310448e-17, 8.660735250479016e-16, 0.0, 4.037753538995549e-16, 2.686532594674292e-16, 3.3140672708240913e-16, 2.620981526547239e-16, 6.453474613731808e-17, 2.424673557574619e-16, 1.2347848532271924e-16, 3.0906518312599943e-16, 3.760034966698225e-16, 1.2656085104197415e-16, 2.3772915144292464e-16, 2.0384016612607816e-16, 1.3452228957555053e-16, 3.980590073478953e-16, 2.5988295093284134e-16, 5.210640039424774e-16, 4.58679608641091e-16, 1.320647669003736e-16, 2.487133736751075e-16, 3.7099478502979613e-16, 6.762106745987664e-17, 2.687137034156432e-16, 4.651387388123325e-16, 1.3090990814780078e-16, 6.608663036035993e-17, 1.967368277107105e-16, 5.968290628419472e-16, 2.0006237730349764e-16, 5.347733279928149e-16, 3.365339106148981e-16, 5.119403467778543e-16, 1.0880717783764152e-16, 1.0759524929087022e-16, 3.559933793826438e-16, 7.117959945750163e-17, 2.11989070849132e-16, 2.491997834540972e-16, 2.8199694048445403e-16, 1.753959567095968e-16, 0.0, 1.3339172377783774e-16, 3.953924384297049e-16, 0.0, 1.0834110987842035e-16, 7.219236673119559e-17, 1.5693542663465965e-16, 2.3435172586027716e-16, 1.5658959282207374e-16, 3.13875071455557e-16, 4.2598485105823604e-16, 4.2942006575966075e-17, 0.0, 4.491789544710364e-16, 0.0, 5.728172137496729e-16, 5.626699190048838e-17, 1.7499282955664515e-16, 1.453051007249422e-16, 0.0, 1.4977778924234288e-16]"
history.R_speed,"[1.3738309013483032e-16, 3.2101421024759893e-16, 3.901773246664114e-16, 8.77036281989336e-17, 2.1857041028274707e-16, 2.5838495825034543e-16, 3.318565854906426e-16, 2.570679769977854e-16, 2.6959418510751355e-16, 4.92806776858014e-16, 2.318271765325424e-16, 5.65543732052621e-16, 3.519454908055051e-16, 7.050906804983828e-17, 1.3126222932946072e-16, 1.3239466138467428e-16, 1.3349000376766674e-16, 1.9901387515259165e-16, 1.309820469518417e-16, 4.2843275121314436e-16, 1.220217912125636e-16, 2.4307459934381306e-16, 6.056141921076518e-17, 5.729654194162301e-17, 5.798255678695216e-16, 4.4119602885401405e-16, 2.7901642127563803e-16, 5.031593221739408e-16, 1.1188704999552264e-16, 1.6718721930164098e-16, 2.232569598420766e-16, 0.15549042536007499, 0.275484028208312, 0.354035799172858, 0.39860939877644574, 0.4125590815338076, 0.4209583572905558, 0.3587731003276949, 0.26624875206787135, 0.1488260231979945, 0.34000687126717627, 0.5875103183659699, 0.7645566787614291, 0.8762970137130244, 0.9180909070216654, 0.8973821525818486, 0.8046584619349824, 0.6213930384622279, 0.5232689619559527, 0.28630288369652857, 0.025411221038278125, 0.022786915600793108, 0.020321031703882837, 0.3087535601224722, 0.5446804865500016, 0.7208847954209898, 0.8429955870867066, 0.9156468193007247, 0.9273343820892704, 0.8731380810349609, 0.7455587970681802, 0.549820756638377, 0.30102777884794724, 0.0011801705439121674, 0.002702999067580972, 0.02540485287639567, 0.08915531097169264, 0.3341236206321475, 0.5432132656169589, 0.7105589496823691, 0.836900017875804, 0.8944869525460178, 0.8964173289619808, 0.8278262622276817, 0.7041345042207109, 0.5119781067807959, 0.16752448207473697, 0.5756582494429321, 0.8139674399228254, 0.9763473736813716, 1.0689397571270478, 1.0874015326830897, 1.0343203429451535, 0.8914629430076398, 0.6685302823298243, 0.36176137508733797, 1.1247009094608842e-16, 1.1245668606492669e-16, 0.0, 1.6830737580222608e-16, 0.0, 5.571390695303329e-16, 1.1138108956584192e-16, 2.774175280043827e-16, 1.5895938218042972e-16, 5.295221194092288e-17, 1.0616521957008746e-16, 1.593238951939452e-16, 3.2008128807440333e-16, 2.683950192700014e-16, 1.607332583399136e-16, 3.2106501069532386e-16, 1.0738013694885593e-16, 5.3877738743864074e-17, 2.1583312776044494e-16, 3.3911032848504627e-16, 2.821158080070375e-16, 2.2570454607784365e-16, 5.640934261325401e-17, 1.1254306145015718e-16, 1.1235805652886563e-16, 2.8003087320065455e-16, 5.599706415547498e-17, 1.6805124911608598e-16, 1.1207752764569353e-16, 3.9147221063152124e-16, 1.6784143363743943e-16, 1.1184678078388948e-16, 1.1171617214676834e-16, 1.1159328833895922e-16, 1.678614091416835e-16, 1.6817192050992312e-16, 1.682247372977437e-16, 1.6817324093155281e-16, 5.035574850619626e-16, 1.120488398642802e-16, 2.2411601053541953e-16, 1.1234634206724867e-16, 0.14027935187526444, 0.24507489716346703, 0.32206080699628153, 0.3708865036107896, 0.3825337054627182, 0.3657662971025956, 0.3241846058463967, 0.2650172394766597, 0.205742066782427, 0.17170760651564806, 0.20783126390458603, 0.21974494127219005, 0.22962404037078335, 0.22775001763443262, 0.20924424529887906, 0.18234097457710585, 0.1743828480043188, 0.19326630784894755, 0.20181743402986724, 0.2404145140572181, 0.310623697934202, 0.3637523813449367, 0.4118824699176961, 0.44082431811450457, 0.4463948864211386, 0.38076198289589264, 0.18818363076945482, 0.15525153832240446, 0.4810410475818325, 0.9246783032003372, 1.1233008580538049, 1.1864939619120098, 1.1513922730025061, 0.9678247415853115, 0.6734241012206091, 0.3687632249556885, 0.0231511421425822, 0.02624129567300822, 0.07087389089640049, 0.008084400329426469, 0.6885997023786938, 0.9020758837077701, 0.35713613795404686, 0.1094457955827004, 0.014487814092991193, 0.17705278431870988, 0.24826309919592332, 0.24218232712555998, 0.27027064124751476, 0.32414811601844734, 0.31296052343017866, 0.3370223870104698, 0.29351525678035784, 0.2445014394726196, 0.42390730050767805, 0.5686410318393413, 0.4331759645019407, 0.35852882259705965, 0.37843799399110456, 0.22592118198412312, 0.21709633514367177, 0.34439992745211306, 0.44519383249591, 0.4629582975667859, 0.3556852548700177, 0.2716893894031241, 0.5965619698288112, 0.59509345961697, 0.34135121344960095, 0.022335811404472914, 0.23251759588646975, 0.21190164262195804, 0.23259785770379995, 0.20735558757470068, 0.19673072097346828, 0.1367058195356896, 0.6467035534550519, 0.89515548432571, 0.6000836232770338, 0.3578992288928488, 0.23356671122228675, 0.37802880658220533, 0.4848829896990369, 0.6328009690331912, 0.4452971008175144, 0.2527324340547077, 0.3583585681832019, 0.6033772967581441, 0.5347703666363551, 0.370669681197491, 0.09295990742856097, 0.06920522108811782, 0.04391651741184521, 0.12006470481261146, 0.22964574103999885, 0.3180230704533726, 0.2805554378644242, 0.22780322272357822, 0.18907987355760986, 0.2622347086015339, 0.38649768094557524, 0.45963157990109565, 0.4443326685036945, 0.5415852476145675, 0.5078965930448136, 0.4137315334419984, 0.36035662134632535, 0.19924435824172768, 0.1404606437010094, 0.21468393210321698, 0.2821651678680833, 0.3124965936991413, 0.22273279725787012, 0.22998330592013916, 0.3431161547198288, 0.3462027068781711, 0.3186800264096499, 0.4835174424152884, 0.843233427208644, 0.5595687592697949, 0.908959316217194, 1.2679603649502356, 0.9044999159080809, 0.24082967593875707, 0.3035867666315098, 0.48240644009963585, 0.4970391285138263, 1.0694444896916662, 1.359352847843064, 1.1781549818499936e-16, 1.15644833028833e-16, 9.52398864586965e-17, 3.792995870507666e-16, 3.3663387347087143e-16, 8.819114554367563e-17, 2.451686093670731e-16, 3.959076052742497e-16, 1.7645375165793612e-16, 2.304864982938725e-16, 1.9270323609053553e-16, 3.905643866054929e-16, 1.9445734258041034e-16, 1.8681074180936964e-16, 3.38567182570258e-16, 4.1229629824442495e-16, 4.317847845303639e-16, 0.0, 5.556262632519993e-16, 1.352789267071337e-16, 6.706987983842096e-17, 1.2503109734589194e-16, 2.353054821107197e-16, 6.169074527790491e-17, 5.834097598171289e-17, 1.1110579119239806e-16, 1.122645159079532e-16, 0.0, 7.909651893555353e-16, 2.8193686199297166e-16, 1.1854393321856813e-16, 5.632517779507793e-17, 5.628714822155799e-17, 0.0, 4.1038665577927113e-16, 2.9366615560094857e-16, 4.720406593548587e-16, 4.480259770652499e-16, 1.742331215861009e-16, 5.273903641444476e-16, 2.0010217330422229e-16, 2.6125805926424376e-16, 2.1507835487606306e-16, 4.3948613857997376e-17, 3.915566838198856e-16, 5.033194278534367e-16, 2.1442956916715398e-16, 5.1730495963565543e-17, 3.3671956289828636e-16, 3.2847562997108604e-16, 4.1077267533850446e-17, 3.4009954552916644e-16, 1.1582761228686848e-16, 1.177050501675361e-16, 1.4350942179440787e-16, 2.1327064860611403e-16, 2.8246374429530254e-16, 4.2009663205677103e-16, 4.582927032593732e-16, 0.0, 1.3184309296670983e-16, 0.0, 3.2781913347906905e-16, 1.3217558576262977e-16, 0.0, 0.0, 4.749218502445823e-16, 1.345910115052227e-16, 5.302970745449021e-16, 1.2985207734829036e-16, 1.9346727516572724e-16, 1.9847428958337634e-16, 1.8622243661454259e-16, 0.0, 6.206703939567706e-17, 6.25027826166472e-17, 2.6957706801591367e-16, 2.6867161270352073e-16, 6.693008839593763e-16, 2.653233252118147e-16, 5.253345131956594e-16, 3.9499461835641323e-16, 2.67095435928713e-16, 2.6248475655108e-16, 1.5801442549530658e-16, 9.954759452219585e-17, 0.0, 9.177028056609173e-16, 6.050569245226503e-16, 3.4046404096193144e-16, 5.899020876617359e-16, 1.2439050239328262e-16, 2.1395108391310203e-16, 3.070954245372958e-16, 2.105007997972087e-16, 0.0, 0.0, 1.2849359813330972e-16, 1.9611852417661202e-16, 6.568291713310448e-17, 8.660735250479016e-16, 0.0, 4.037753538995549e-16, 2.686532594674292e-16, 3.3140672708240913e-16, 2.620981526547239e-16, 6.453474613731808e-17, 2.424673557574619e-16, 1.2347848532271924e-16, 3.0906518312599943e-16, 3.760034966698225e-16, 1.2656085104197415e-16, 2.3772915144292464e-16, 2.0384016612607816e-16, 1.3452228957555053e-16, 3.980590073478953e-16, 2.5988295093284134e-16, 5.210640039424774e-16, 4.58679608641091e-16, 1.320647669003736e-16, 2.487133736751075e-16, 3.7099478502979613e-16, 6.762106745987664e-17, 2.687137034156432e-16, 4.651387388123325e-16, 1.3090990814780078e-16, 6.608663036035993e-17, 1.967368277107105e-16, 5.968290628419472e-16, 2.0006237730349764e-16, 5.347733279928149e-16, 3.365339106148981e-16, 5.119403467778543e-16, 1.0880717783764152e-16, 1.0759524929087022e-16, 3.559933793826438e-16, 7.117959945750163e-17, 2.11989070849132e-16, 2.491997834540972e-16, 2.8199694048445403e-16, 1.753959567095968e-16, 0.0, 1.3339172377783774e-16, 3.953924384297049e-16, 0.0, 1.0834110987842035e-16, 7.219236673119559e-17, 1.5693542663465965e-16, 2.3435172586027716e-16, 1.5658959282207374e-16, 3.13875071455557e-16, 4.2598485105823604e-16, 4.2942006575966075e-17, 0.0, 4.491789544710364e-16, 0.0, 5.728172137496729e-16, 5.626699190048838e-17, 1.7499282955664515e-16, 1.453051007249422e-16, 0.0, 1.4977778924234288e-16]"
sym_index,8.493505729141045
